target_id	label	sentence	gloss	sense_key
21|4	0	For many women , abortion " access " was already limited . Then COVID-19 hit .	access : (computer science) the operation of reading or writing stored information	access.n.05
21|5	0	For many women , abortion " access " was already limited . Then COVID-19 hit .	access : the act of approaching or entering	access.n.06
21|6	0	For many women , abortion " access " was already limited . Then COVID-19 hit .	access : obtain or retrieve from a storage device; as of information on a computer	access.v.01
21|7	0	For many women , abortion " access " was already limited . Then COVID-19 hit .	access : reach or gain access to	access.v.02
22|0	0	" Dark day : the governor of Illinois made a much worse sign on the abortion " bill " than New York " - you 've reported a number of deaths and made it possible for women to continuously control . We pray that , in spite of efforts , life will be saved . .	bill : a statute in draft before it becomes law	bill.n.01
22|1	0	" Dark day : the governor of Illinois made a much worse sign on the abortion " bill " than New York " - you 've reported a number of deaths and made it possible for women to continuously control . We pray that , in spite of efforts , life will be saved . .	bill : an itemized statement of money owed for goods shipped or services rendered	bill.n.02
22|2	0	" Dark day : the governor of Illinois made a much worse sign on the abortion " bill " than New York " - you 've reported a number of deaths and made it possible for women to continuously control . We pray that , in spite of efforts , life will be saved . .	bill : a piece of paper money (especially one issued by a central bank)	bill.n.03
22|3	0	" Dark day : the governor of Illinois made a much worse sign on the abortion " bill " than New York " - you 've reported a number of deaths and made it possible for women to continuously control . We pray that , in spite of efforts , life will be saved . .	bill : the entertainment offered at a public presentation	bill.n.04
22|4	0	" Dark day : the governor of Illinois made a much worse sign on the abortion " bill " than New York " - you 've reported a number of deaths and made it possible for women to continuously control . We pray that , in spite of efforts , life will be saved . .	bill : an advertisement (usually printed on a page or in a leaflet) intended for wide distribution	circular.n.01
22|5	0	" Dark day : the governor of Illinois made a much worse sign on the abortion " bill " than New York " - you 've reported a number of deaths and made it possible for women to continuously control . We pray that , in spite of efforts , life will be saved . .	bill : a sign posted in a public place as an advertisement	poster.n.01
22|6	0	" Dark day : the governor of Illinois made a much worse sign on the abortion " bill " than New York " - you 've reported a number of deaths and made it possible for women to continuously control . We pray that , in spite of efforts , life will be saved . .	bill : a list of particulars (as a playbill or bill of fare)	bill.n.07
22|7	0	" Dark day : the governor of Illinois made a much worse sign on the abortion " bill " than New York " - you 've reported a number of deaths and made it possible for women to continuously control . We pray that , in spite of efforts , life will be saved . .	bill : a long-handled saw with a curved blade	bill.n.08
22|8	0	" Dark day : the governor of Illinois made a much worse sign on the abortion " bill " than New York " - you 've reported a number of deaths and made it possible for women to continuously control . We pray that , in spite of efforts , life will be saved . .	bill : a brim that projects to the front to shade the eyes	bill.n.09
22|9	0	" Dark day : the governor of Illinois made a much worse sign on the abortion " bill " than New York " - you 've reported a number of deaths and made it possible for women to continuously control . We pray that , in spite of efforts , life will be saved . .	bill : horny projecting mouth of a bird	beak.n.02
22|10	0	" Dark day : the governor of Illinois made a much worse sign on the abortion " bill " than New York " - you 've reported a number of deaths and made it possible for women to continuously control . We pray that , in spite of efforts , life will be saved . .	bill : demand payment	charge.v.03
22|11	0	" Dark day : the governor of Illinois made a much worse sign on the abortion " bill " than New York " - you 've reported a number of deaths and made it possible for women to continuously control . We pray that , in spite of efforts , life will be saved . .	bill : advertise especially by posters or placards	bill.v.02
22|12	0	" Dark day : the governor of Illinois made a much worse sign on the abortion " bill " than New York " - you 've reported a number of deaths and made it possible for women to continuously control . We pray that , in spite of efforts , life will be saved . .	bill : publicize or announce by placards	placard.v.02
23|0	0	I declare that direct " abortion " , that is , abortion willed as an end or as a means , always constitutes a grave moral disorder , since it is the deliberate killing of an innocent human being . This doctrine is based upon the natural law and upon the written Word of God .. JPII , EV62 .	abortion : termination of pregnancy	abortion.n.01
23|1	0	I declare that direct " abortion " , that is , abortion willed as an end or as a means , always constitutes a grave moral disorder , since it is the deliberate killing of an innocent human being . This doctrine is based upon the natural law and upon the written Word of God .. JPII , EV62 .	abortion : failure of a plan	miscarriage.n.01
24|0	0	Every abortion eliminates a " lifetime " of choice . .	lifetime : the period during which something is functional (as between birth and death)	life.n.05
25|0	0	" Abortion " is harmful . .	Abortion : termination of pregnancy	abortion.n.01
25|1	0	" Abortion " is harmful . .	Abortion : failure of a plan	miscarriage.n.01
