tweet_id,tweet_url,tweet_text,stance,persuasiveness,split
1201088378864885760,https://t.co/L2apuxCU0u,"Disgusted that a massive vegan YouTuber, Ellen Fisher, is pro-life and advocates for adoption if you cant look after your child. Absolutely oblivious and ignorant to real life, living in a world of white rich privilege. Outcomes are so poor for those in the care system!!",support,yes,train
1205896539366928384,https://t.co/Ml3NMopRIf,"Of course unplanned pregnancy presents challenges... Abortion is societys easy way outits way of avoiding grappling with the fundamental injustices driving women to abortion clinics. Lori Szala, National Director of Client Services",oppose,yes,train
1048739845240246272,https://t.co/bgTEdjtXXC,"If roe v. wade is overturned, 20 states are prepared to ban abortion. This means that more than 25 million women of reproductive age, more than a third of women of reproductive age in America, could lose access to safe and legal abortions.",support,yes,train
1150566948192882688,https://t.co/4LC1KxwfoU,"Abortion, Euthanasia and Assisted Suicide are a terrible rejection of God's gift of life and love.",oppose,no,train
1354036517216399360,https://t.co/ClOR21xBgQ,"Using the argument that the unborn child is not human one moment, but is human the next, as justification for abortion is scientifically flawed. The unborn child has always been human from the moment they were created; the moment of conception.",oppose,no,train
1357392548197769216,https://t.co/FMGQZXoAL1,"I am proud to be a sponsor of reproductive independence. This law makes it easier to use for birth control, abortion, and other pregnancy-related medical care. New Jersey necessity",support,no,train
1100840703595171840,https://t.co/xaSPNftZZy,Tuesday of choice is just around the corner. This month you have the opportunity to support college students' access rights laws that expand access to abortion across the state. Join us at the naral sf office from 6pm to 8pm on March 5.,support,no,train
1263411529891762178,https://t.co/FT7N8GO5Jo,High-quality pregnancy is one of the biggest risks to a mother or fetus from an uncomplicated pregnancy. Pregnancy puts more physical and emotional pressure on a woman's body.,support,no,train
1246449664796307459,https://t.co/RHZvuV8YrS,Lawsuit Challenges Use of Mich. Govs COVID-19 Order to Criminalize Pro-Life Outreach Outside Abortion Facilities,oppose,no,train
1134105736122916864,https://t.co/fuVL7znpv7,You do not suffer any consequences from a medical procedure that is not being performed on you.,support,no,train
1174461268574519296,https://t.co/SQN0kDQ3lF,"Thank you for such an impassioned defense of children on just now. Lets not fight about infanticide. Certainly, the left &amp; right can agree that its barbaric and unacceptable: 2k fetus corpses in an abortion doctors house.",oppose,no,train
1293294871432708097,https://t.co/ONrL5pHCZO,No matter what your future is، you're covered by the abortion pill!,support,no,train
1133318683865112576,https://t.co/3Yqjxt0fqp,These parasites are destructive and dangerous and an autonomous body has the right to destroy them. Isn't that what we've been told? Societal parasites must be excised.,oppose,yes,train
1101566787156656129,https://t.co/gF2mBJX9u6,"The GOP's extremist lies about abortion have real consequences. Research shows that death threats against abortion providers have doubled, and clinic obstruction has tripled since Trump's election in 2016.",support,no,train
1147753488165867520,https://t.co/AoL5Opm2a4,Abortion betrays women. We deserve better.,oppose,no,train
1093280833220345856,https://t.co/e5tB2Q2jSx,In a packed house listening to testimony on H.57. We must keep abortion safe and legal. Women's reproductive freedom is directly related to our economic freedom.,support,no,train
1178720910309761024,https://t.co/m7IzGSjF57,"The fact that human life begins at conception is settled science. Here are 15 studies that confirm it. Logic: It is wrong to intentionally take a human life. Abortion intentionally takes a human life. Therefore, abortion is wrong. is",oppose,no,train
1217065118644756480,https://t.co/UD8oWwi0fO,"Abortion says to women, You CANT be a mother and complete your college education be successful achieve your dreams. The pro-life movement says, Yes you CAN, and we are here to help you!",oppose,no,train
1178737054127198209,https://t.co/2P0ZWAiGDN,"One in four women will get an abortion in their lifetime; as the church, let us show this beautiful truth from Psalm 119 to post-abortive women, reminding them that they can truly find life, hope, and rest for their souls through the gospel of Jesus.",oppose,no,train
1361405035557449728,https://t.co/l2pvPEPta3,"Lawmakers concerned about persons with disabilities should ensure that there is access to comprehensive reproductive health care, including abortion; These bans further restrict disabled people's access to reproductive health care.",support,no,train
1101602022212755456,https://t.co/IJoAHj6lVr,"""Bans on abortion are designed to make abortion unavailable. This is more detrimental to poor and marginalized communities. The church will always be able to afford abortions for her nuns and lovers.",support,no,train
1277641368438005760,https://t.co/9DQ5KtStfR,"Supreme Court Rejects Louisiana Abortion Regulations John Roberts joins liberal justices, citing precedent. The Supreme Court has ruled that a Louisiana law regulating abortion doctors places an unacceptable obstacle in the path of women who want an abortion. Pro-life advo",oppose,no,train
1151528583623585794,https://t.co/qSWvDX5MnM,"Dear Birth: Girls who are 10, 11 or 12 should not have children. Any forced pregnancy is psychologically and spiritually damaging and with those boys you're putting her in danger and you're all sick",support,no,train
1215438308936966150,https://t.co/a8GWn7RHLc,"No exceptions! We believe that when we created the safe abortion app, we made it safe, affordable, free, and more languages than being left to any woman. Share our app with child rights defenders around the world!",support,no,train
1255146511077265408,https://t.co/2hCw5p1QKC,"For many women, access to abortion was limited. Then COVID-19 Hit",support,no,train
1185005367157280768,https://t.co/PWgR0UyCxU,Here in Kansas there is a great pregnancy center called Advice and Aid! They offer free medical help and stay with the families years afterwards!,oppose,no,train
1177766210273972224,https://t.co/dIv8Er0I0y,"If your doesn't care about the planet that unborn kids will be born onto, you're doing it wrong!",support,no,train
1300773017719631874,https://t.co/gF5IPLMaX9,"Even in the earliest stages of human development, abortion is a human rights violation. Credit: CanadianCentreforBio-ethicalReform",oppose,no,train
1103165818135867392,https://t.co/ZfGUP4rB03,"We provide safe care to stop women dying, because unsafe abortionis one of the top 5 causes of death worldwide. Find out more in our special feature:",support,yes,train
1020292492183384065,https://t.co/bcB4IPPMQ6,"""Safe and legal"" abortion has endangered and killed countless women. Learn more:",oppose,yes,train
1191447560378040322,https://t.co/271qtzO8m7,Abortion is wrong. Plain and simple. Will you pray and ask God how you can use your gifts and talents to end it? ; ; ; ; ; ; ; ; ;,oppose,no,train
1279253613945204736,https://t.co/eGcKId2ATJ,Ben Carson Slams Abortion: It Has Perverted the Bond Between Mother and Child Into Something Evil,oppose,no,train
1088091522308993024,https://t.co/082lslHSD4,"""The cost of complacency over roe: more and more laws are treating a fetus as a person, and a woman as less than one, as states accuse pregnant women of crimes."" (photo Damon winter)",support,no,train
1044695605438812160,https://t.co/aywjxvYUTl,"LiveAction: Men need to speak up about abortion! Abortion so often allows men to escape fatherhood, but this man is showing the world that abortion comes at the cost of an innocent human life. It's time for men to stand up and defend the lives of thei",oppose,no,train
1206997638312267777,https://t.co/AUSwPr1s3R,There is no medical need to end the life of a child in the womb.,oppose,yes,train
1352742084059361280,https://t.co/3GWXrTT9NH,"In the 48 years since the Supreme Courts decision in Roe v. Wade, far too many babies have been lost to abortion. I am proud to be , and I will continue to fight for the rights of the unborn in Congress.",oppose,no,train
1080015771504275457,https://t.co/hPLvAyAWxU,"Abortion is now legal and available in Ireland. ""The My Options freephone helpline (1800 828 010) is provided by the HSE and will be staffed by trained professional counsellors from 9am on January 1st.""",support,yes,train
1362431821196234753,https://t.co/EbVyygV4oj,"""We believe that the government has no say and should not interfere in our personal medical decisions. No other procedure is as stigmatized as it is the safest in the world.""",support,no,train
1272919596664795139,https://t.co/EybIuRdgYO,Did you know we have an internship program? You can be paid to save babies and advance the pro-life cause and earn a college credit! Call our office at 314-827-4039 if you have any questions or check out for more information!,oppose,no,train
