tweet_id,tweet_url,tweet_text,stance,persuasiveness,split
1356592556570783744,https://t.co/qdWyvOXFv4,H.R. 127 If you think I am going to share with every criminal where I keep my guns... you’re [censored word]. The government and military is bad... the public heck no!  @JacksonLeeTX18 ? I’m sorry Miss Jackson but this is quite possibly the worst bill ever. #GunControl https://t.co/qdWyvOXFv4,oppose,yes,train
1364591401024040960,https://t.co/RVrWrjFtzW,"Getting your child a rifle will allow him or her to learn the practices of gun safety and give them a sense of responsibility. If you have kids and are thinking of getting them their first rifle, which direction are you leaning towards?

#firearm #gun #gunsdaily #guns #firearms https://t.co/RVrWrjFtzW",oppose,no,train
1315657739666886658,https://t.co/EV5f5vDHnj,"Today, the Senate Judiciary Committee will begin hearings on the nomination of Amy Coney Barrett to the #SCOTUS. If she's confirmed, nearly every gun safety law could be at risk.

Send your senators a message: No confirmation before inauguration: https://t.co/EV5f5vDHnj https://t.co/QAmoK4TQlY",support,yes,train
1374419159245746184,https://t.co/8t3GL7OqG0,"Guns aren't the problem. Always want to blame an object  something, someone else when this happens. It's disgusting when u pile of shit politicians politicize these shootings. Every gun law u come up with WILL NEVER STOP AN EVIL PERSON FROM KILLING. They don't care about laws https://t.co/8t3GL7OqG0",oppose,yes,train
1340055420346445827,https://t.co/JCCQXldOhU,"America: we can't figure out gun control or a national mask-wearing policy, but we have drinkable Goo Goo Clusters https://t.co/JCCQXldOhU",support,no,train
1366075116778450946,https://t.co/XwMBhUAuNU,"Nah. The ATF needlessly fucked around and they pointlessly found out; all based on a loose affidavit.

Clinton and Reno's Unconstitutional Gun Control and Authoritarian Police State caused that loss of life.

You had a 82:4 K.D. Ratio -- I'd say the State came out, ahead... https://t.co/XwMBhUAuNU",oppose,no,train
1363294890457632770,https://t.co/0v6r77R14B,"More than 800 Washingtonians are killed by guns every year. We do not have to accept this. On @wagunresponsib's virtual lobby day, I am joining Washingtonians from across the state to call on our lawmakers to prioritize gun safety this session. #waleg https://t.co/0v6r77R14B",support,no,train
1336291246281789440,https://t.co/0APYaaxqbx,"40 years ago today, this talented chap from Liverpool was gunned down on the streets of New York City simply for being famous. Years on, innocent people are still shot indiscrimately in the US; are the gun control laws up to scratch? https://t.co/0APYaaxqbx",support,no,train
1372208453117079556,https://t.co/iWsY9GSYya,Ghost guns can be purchased cheaply without a background check and by individuals under 21. Crime trends in Nevada show these devices popping up more and more. #AB286 #nvleg #EndGunViolence https://t.co/iWsY9GSYya,support,yes,train
1331327509259022336,https://t.co/LJN512uQOT,"The scientific evidence is not clear that banning ""assault weapons"" will save lives.

The police union, whose officers who are on the frontlines, have recognized this.

https://t.co/LJN512uQOT

#cdnpoli #guncontrol https://t.co/hsw9ZSzevl",oppose,no,train
1364508458234634241,https://t.co/xX9sEx3Aym,"Any policy of gun control is in direct opposition of the highest law in the land, the United States Constitution.

“A well regulated Militia, being necessary to the security of a free State, the right of the people to keep and bear Arms, shall not be infringed.”
@SenJudiciaryGOP https://t.co/xX9sEx3Aym",oppose,no,train
1349912986949996545,https://t.co/IUh6EjPExA,"Gun ownership has been an American tradition long before the country was established. With the right to own a gun, individuals are given the right to protect themselves. This is one of the key reasons the Second Amendment was established. https://t.co/IUh6EjPExA",oppose,no,train
1319655762361225216,https://t.co/QypVy1xHWF,"At a time when the GOP is ramming through their NRA-backed SCOTUS nominee, it’s critical we adopt common-sense gun safety measures. I’m introducing the AIM Act with @RepDonBeyer to ensure that law enforcement can crack down on trafficked guns to make communities safer. https://t.co/QypVy1xHWF",support,yes,train
1330962451215638528,https://t.co/F58ex7cZJM,"I feel safer living in a country where handguns are banned, as opposed to a country where the NRA brag about how many people carry concealed handguns. #gunsense #EndGunViolence #guncontrol https://t.co/F58ex7cZJM",support,yes,train
1336900287982919683,https://t.co/CSBTPmmOBo,"Only the ghoulish tend to want people disarmed, particularly after predators. Carol Bowne is a prime example of the victims your side creates. #guncontrol is pro predator https://t.co/CSBTPmmOBo",oppose,no,train
1317567784675471361,https://t.co/J22V19gvxm,Gun control does not work. @NRA @USCCA https://t.co/J22V19gvxm,oppose,yes,train
1368272446927695873,https://t.co/zKXgLe89ss,"You know, the best way to preserve your way of life is to practice proper gun safety so your family doesnt end up accidentally killing each other.  

Fuckin moron 🤨 https://t.co/zKXgLe89ss",support,yes,train
1371613948357795840,https://t.co/gOlgNhFlUG,"We need to be doing everything we can to keep guns out of the hands of criminals. It's inexcusable that 28 states have loopholes that allow people to buy guns online or at gun shows without a background check.

Tell your Senators to pass H.R. 8

#ONEV1 #GunSense https://t.co/gOlgNhFlUG",support,no,train
1369772309272268803,https://t.co/cFAe8bujMU,Gun violence will not go away without policies in place to prevent tragedies. #NVLeg needs to take action this session to address the gun violence we see in our state. #EndGunViolence https://t.co/cFAe8bujMU https://t.co/RaNjD3HqfR,support,no,train
1349695692382629889,https://t.co/jNL5I07hey,"Second Amendment lovers always claim their guns and militias are guaranteed along with ""... it is the right of the people to alter or to abolish it (the government)..."" That is, the US endures 30K gun deaths a year so that these people can be well armed. https://t.co/jNL5I07hey",support,yes,train
1375251972723511296,https://t.co/XASLCFcWRU,"Guns don't kill people. People kill people. Well, no shit.
#GunControlNow #GunReform #gunsense https://t.co/XASLCFcWRU",support,yes,train
1318576302354501632,https://t.co/FK1Njv7hTj,"One of our most exciting endorsed candidates is @SpanbergerVA07. Since being elected to Congress two years ago, Congresswoman Abigail Spanberger has been a true champion for commonsense gun reform as well as LGBTQ equality. We need to keep her proven leadership in Congress. https://t.co/FK1Njv7hTj",support,no,train
1369997175770480640,https://t.co/WpcyOQ7HB0,"Proud and thankful that you are my congressperson, @davidcicilline! 
Background checks save lives. 
#HR8 @MomsDemand @Everytown #EndGunViolence https://t.co/WpcyOQ7HB0",support,yes,train
1375587700942778369,https://t.co/v0YhkIraXZ,While I'm not the creator of this meme. It does ring true. And to the democrats out there who want tighter gun laws I say this. CRIMINALS DONT FOLLOW THE LAW so making it harder on law abiding citizens won't fix anything. https://t.co/v0YhkIraXZ,oppose,no,train
1364573146058280965,https://t.co/oYApTTg7jL,The Second Amendment is clear-cut and direct. State and federal policies preventing the free exercise thereof are unconstitutional and only serve the interests of would-be tyrants. https://t.co/oYApTTg7jL,oppose,yes,train
1375522293443489794,https://t.co/vIEs2OwBSz,Thanks for all your “Thoughts and Prayers“. They are saving lives right and left. Clearly. #GunControlNow #BoulderStrong #GunViolence https://t.co/vIEs2OwBSz,support,yes,train
1374772822506094601,https://t.co/EW1c5PFcgV,"Criminals don't obey laws. Gun control doesn't reduce gun related violence. So what do you think is the real reason for the anti-gun laws?

#GunControl #gun #guns #politics #GunReform #BoulderStrong #tyranny #compliance #freedom #foodforthought #2A https://t.co/EW1c5PFcgV",oppose,no,train
1365121769825181696,https://t.co/GLNwbaW9t6,The greatest weakness in American democracy is our dedication to gun rights and the proliferation of assault weapons sanctioned by the Supreme Court twisting the Second Amendment and empowering our domestic fringe - the worst is yet to come #ReverseHeller https://t.co/GLNwbaW9t6,support,no,train
1370751994818859009,https://t.co/HkFAlL826V,"Affordable housing, gun violence, community IDs, and police reform are all problems in Miami, and you can be a part of the solution! Join us for our annual PACT Nehemiah Action!

Zoom: https://t.co/HkFAlL826V

Drive-In at Dezerland Park: 
https://t.co/KH1gTYaJz0 https://t.co/VDW8Pv3KCf",support,no,train
1361088712491360256,https://t.co/nxMc1bHZC4,"Any cop or law enforcement officials prepared to enforce this admins unconstitutional gun laws/orders (as all laws/orders  violate ""shall not be infringed"") are enemies of the ppl. 

I DONT CARE WHO YOU ARE! https://t.co/nxMc1bHZC4",oppose,no,train
1374788888812781572,https://t.co/7L9jJC1CWU,Georgia Lawmakers Warn Stricter Gun Regulation Could Cause Mass Shooters To Move To Other States https://t.co/7L9jJC1CWU https://t.co/x3hTqF9eMc,oppose,no,train
1370798836566884356,https://t.co/DhvwFfcglO,"How the Bolsonaro family perverted a cartoon character meant to promote vaccination, associating it with gun violence, a perversion its creator finds reprehensible...
Source: @folha
#ForaBolsonaro 
#ZeGotinha https://t.co/DhvwFfcglO",oppose,yes,train
1346964782600101889,https://t.co/6vLPiQzmeJ,"In '18, these kids had more to lose: their lives at the hands of school shooters due to inaction on gun control.

They ""stormed"" the Capitol &amp; Members exited their session to talk to them.

Today was NOTHING like that. Today was an attempted coup. https://t.co/6vLPiQzmeJ",support,no,train
1374320583765331973,https://t.co/a8Ijoeuo8V,"Corrupt politicians on the payroll of the #NRA never want to talk about keeping firearms out of the hands of criminals, terrorists, psychos and wife beaters. It's never a good time to talk about gun regulation for the Merchants of Death in America. https://t.co/a8Ijoeuo8V",support,yes,train
1338884523224788993,https://t.co/F93ru4KkU4,"In the wake of COVID-19, historic calls for police accountability, and increased armed extremism, effective gun safety measures are more urgent than ever. Our 2021 legislative agenda provides a roadmap for critical legislative action that meets the moment. https://t.co/F93ru4KkU4 https://t.co/kYJOtDdUPE",support,no,train
1375152872837484550,https://t.co/n60w2AllCc,"Last weeks tragedy shows the dangers of guns violence and the need for gun regulation. #EndGunViolence #Nonviolence #Nomoreguns
#unitednations #internship #leadership #youth #nyc #ny
https://t.co/n60w2AllCc https://t.co/9SUeLExRfi",support,yes,train
1375859766598242307,https://t.co/yytjoDN4eu,"Thanks to the rapid and effective response of these Officers, this LOADED firearm was taken off the streets and no one was harmed‼️ Incredible work Officers❗️#OneLessGun https://t.co/yytjoDN4eu",support,yes,train
1320442832780468231,https://t.co/B3BFhzK6mB,"Just finished the Scott J. Beigel Virtual 5K, in honor of Scott, who was murdered in the #Parkland massacre.

The annual 5K raises money to send children touched by senseless gun violence to summer camp.

We must continue fighting for real gun reform. Our kids are counting on us. https://t.co/B3BFhzK6mB",support,no,train
1372320536274071553,https://t.co/7KIFWZjIAO,Joined fellow ⁦@MomsDemand⁩ local volunteers for a great meeting with @repwalle on #backgroundchecks and other measures to #endgunviolence like disarming convicted domestic abusers.  Safe firearm storage critical as well.  ⁦#txlege @Everytown⁩ #gunsensemajoritytexas https://t.co/7KIFWZjIAO,support,no,train
1361891447977480196,https://t.co/eNyNjk4KQY,"I'm absolutely sick of people. I just asked a fucking question. God damn Americans are even trigger happy with their words.

You're fucking savages by the way. You should have gun safety laws. Fucking. Savages. No wonder there is so much damn gun violence in the US. https://t.co/eNyNjk4KQY",support,yes,train
1363271985237753857,https://t.co/2zC4fZWdgw,"Good guys with guns save lives.

Just another example.

There are countless.

This is why I’m Pro 2nd Amendment.

https://t.co/2zC4fZWdgw https://t.co/Ikbahf2pWh",oppose,no,train
