tweet_id,tweet_url,tweet_text,stance,persuasiveness,split
1347926565070512128,https://t.co/qrLetGFUO3,"when did school shootings commence? [GUN FREE] violates 2nd amendment logic .. Plus like the boy in Florida, FBI had been warned about him by several people. Why was he not 'helped' as an orphan with mental issues vs allowed to go to public high school.",oppose,no,train
1354796527324114946,https://t.co/5DD9RQa0b4,Maryland volunteers are showing up for today to make our voices heard about legislation that will save lives from gun violence. We are the We will fight to protect MD from gun violence!,support,no,train
1375370816507031553,https://t.co/0tOfgcLVcI,"Simple, effective. . . . .",oppose,no,train
1374503240188919812,https://t.co/SEDNFiqRJR,"As Christians we are not called to defend guns, especially when they are used to commit these heinous crimes. We are called to be peacemakers. We need gun reform now!",support,no,train
1372362130989715457,https://t.co/PuYd6Ai81e,"Fueled by racism, xenophobia &amp; misogyny. Enabled by easy access to guns. We can no longer be silent. -Twin Ports Candlelight Vigil to Stop Anti-Asian Hate.",support,no,train
1372686195428356096,https://t.co/Jkntarp9yz,The Violence Against Women Reauthorization Act is gun safety reform which passed with bipartisan support in the House Wednesday. We must keep guns out of the hands of abusive dating partners and stalkers. .,support,no,train
1361106637629571073,https://t.co/UyaYnd3HKa,"Gun control is the solution to ending gun violence and to ending mass shootings, enough is enough.",support,no,train
1361009698179330057,https://t.co/miwlrn0Lzd,"Use this month to educate yourself, arm yourself, and empower yourself. Understand what gun safety is and apply it to your everyday life. One day it may save your life. This is your RIGHT, not a privilege.",oppose,no,train
1369696629909950471,https://t.co/FZvOgKiGPF,"I'm old enough to remember the 2013 Democrats promise, yes - promise, that their gun control bills / laws would make safer. They lied then They are lying now",oppose,yes,train
1352316543640584193,https://t.co/77gD0h1IuP,"The Right to Keep and Bear Arms is for Everyone: The Right to Keep and Bear Arms is for Everyone Its a great thing to see that there were so many new gun owners who joined the Second Amendment community last year. There were 8.5 million new gun owners,",oppose,no,train
1374160123086573568,https://t.co/A4shZLp14O,"Our country is so screwed up! Stupid people who feel they MUST own guns, who fighting gun laws. No healthcare for all...therefore not enough help for mental illness. The rest of us are held victims to these dangerously stupid people.",support,yes,train
1367318945846472709,https://t.co/VGlEOiN7aQ,Me: 2nd Amendment protects the 1st. Friend: You cant really think you can take on the military with civilian weapons. Me:,oppose,yes,train
1321992651923742722,https://t.co/Oj7XzAK2ht,peaceful protests can lead to gun control. pass it on,support,yes,train
1333088093608554498,https://t.co/SqHGIjcWeo,"Gun laws make America safe, unions make America strong. Were proud that all items in our store are guaranteed union-made. Order a gift today to support gun violence prevention and American workers. Text GABBY to 34131 for an exclusive 15% discount.",support,no,train
1353830968675586054,https://t.co/ARGioPbMef,Sharing this so that those so vehemently against gun control will understand even a fraction more what its like to receive a text like this. Ive been having panic attacks all day. Cant stop crying. Cant focus at work. My head is pounding. Its hard to get a good breath in.,support,yes,train
1365369885216313344,https://t.co/pobkN3QfGJ,"They are designed to effectively and immediately incapacitate ANY threat, foreign or domestic. 2nd Amendment is not just for hunting or shotguns. Its to afford ALL civilians the greatest weapons of war to protect the people from the tyranny of government. Fuck your feelings.",oppose,no,train
1327343019893383173,https://t.co/SjdWfHg2Rp,"When advocates and other liars push the notion (as do Democrats here in Virginia) that use is the leading cause of death for teenagers, show them this. It won't quiet them for long, but it should momentarily give them pause.",oppose,yes,train
1335834250411577344,https://t.co/ZX5rL7ZiN6,"When you state Education overcomes ignorance, then post gun control is good; your lack of education is clearly defined You are not a proponent, but a prohibitionist. Gun control = Pro-Rape, Pro-Hate, Pro Domestic Violence",oppose,no,train
1333504566525128709,https://t.co/FoKpBtLRWS,"should be subjected to the same restrictions as ; if they were, a whole lot of people esp. men would suddenly become ~!",support,yes,train
1374419077431652364,https://t.co/aQXuEnYHgq,Joe Manchin is a traitor to both the American citizen and the Democratic Party. He might as well be a Republican lapdog to Trumpism. Sensible gun reform and lawful background checks could have prevented the Colorado shooting. Innocent lives are at stake.,support,no,train
1367220887431348233,https://t.co/eMYWOW2kFt,Remember history. All gun control is racist!!,oppose,yes,train
1375817150905081859,https://t.co/orRwAKWpKx,Stricter gun laws only make it harder for law abiding citizens to obtain firearms. The war on drugs has shown people with bad intentions will get what they want regardless of laws and black market will be booming. it's really common sense.,oppose,no,train
1327234766421319680,https://t.co/kKGxPB0K1w,The THEORY that becoming a VICTIM is somehow morally superior to DEFENDING yourself or family! We support,oppose,yes,train
1371642375836114945,https://t.co/NmfJWnbpyN,"Our Founders added the 2nd Amendment for the ""security of a free state."" Politicians wanting to disarm Americans have questionable motives. Learn more about and more with the award-winning ""In Search of Liberty"" Constitution movie",oppose,no,train
1340055420346445827,https://t.co/JCCQXldOhU,"America: we can't figure out gun control or a national mask-wearing policy, but we have drinkable Goo Goo Clusters",support,no,train
1318640695490580480,https://t.co/yeOAiI5gVh,Gun violence in our country is an epidemic and needs to be addressed. I am proud to have the endorsement of the and I look forward to working with them to pass comprehensive gun control legislation to dramatically reduce all forms of gun violence.,support,no,train
1366493428851363840,https://t.co/kDTqct7A65,"Joe Biden says that guns are a threat to government. If Democrats succeed and infringe on the 2nd amendment, America as a Constitutional Republic is lost! 6pm Tim Aalders, guest host on The Voice of a Nation: LIVE iHEART RADIO",oppose,no,train
1369737030813425664,https://t.co/urLwdQJYKz,"is the capital of the second amendment. We don't need a ccw or permit to carry a concealed firearm. Home Sweet Arizona! EVERY MATTERS Thank you, Adelina Sinohui",oppose,no,train
1366758480628047875,https://t.co/4m4mCiZcZ0,Wrong. The countries with the highest firearm related death rates have restrictive gun laws and low firearm ownership rates. Stop using countries that never had an actual problem as your metric for gun control working.,oppose,yes,train
1364689569321418755,https://t.co/ZAK7Qp37zl,Gun Rights Organization: Biden could hit millions of Americans who abide by gun control laws,oppose,no,train
1364987732431372310,https://t.co/KXZOsbDKmj,"This shit has got to stop. Its gone way beyond support for 2nd amendment rights into if we dont get what we want, we can shoot you type of dangerous messaging. shown below",support,yes,train
1315259793855123456,https://t.co/Ys8mddKCKd,I sincerely appreciate this endorsement from the News &amp; Observer. From the editorial: Wiley Nickel... is among the Senates most progressive members. He has pushed for improved unemployment benefits and supports stronger gun control laws and an end to gerrymandering.,support,no,train
1323841854421557249,https://t.co/GchRbB4lZZ,Congratulations for winning your re-election to represent in the U.S. House of Representatives! We are one step closer to bringing true common-sense gun safety legislation so our children can have a future free of gun violence.,support,no,train
1352127666107916288,https://t.co/Bm5ZuX3tIR,something something gun control liberals but Garfield in the sign is the jokes they tell about the NRA doing gun laws against the Black Panthers while they advocate for modern gun legislation that would also disproportionately affect marginalized communities,oppose,no,train
1374445752257155082,https://t.co/wcAhniy0In,"Gun violence is tearing apart communities in every part of our country. Join , , and me this Friday at 12:30 CT for a discussion about what needs to be done to protect our communities and save lives. RSVP:",support,yes,train
1375097688987947013,https://t.co/O2AnlrXO7l,"People in America have the right to life, liberty, and the pursuit of happiness without the fear of being gunned down. Text CHECKS to 644-33 to tell your senators to take action on gun safety legislation NOW.",support,no,train
1367881278297694209,https://t.co/40SbD4JVai,"If you've ever fired a gun before, you know this simple truth. The only ""Gun Control"" that matters is being able to hit your target on the first shot.",oppose,no,train
